,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
984,"[-7, 5, -3, -4, -4]","[5, -4, -1, -3, -6]","[-3, 9, 1, 0, 0]","[9, 0, 3, 1, -2]","[-7, 5, -4, -4]","[5, -4, -3, -6]","[-7, 4, 5, -3, -4, -4]","[5, 4, -4, -1, -3, -6]","[-0.14285714285714285, 0.2, -0.3333333333333333, -0.25, -0.25]","[0.2, -0.25, -1.0, -0.3333333333333333, -0.16666666666666666]","[-28, 20, -12, -16, -16]","[20, -16, -4, -12, -24]","[5, -4, -7, -4, -3]","[-1, -6, 5, -4, -3]",57.7,45.19999999999999,57.7,923.2,0.16465702947845806,46.266666666666666,76.33333333333333,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
985,"[-5, 11, 14, -1, 5, 12, 4, 2, 9, 10, -1, -4]","[-6, -4, 2, -6, -4, 9, 6, 2, 2, 1, -4, 14]","[-1, 15, 18, 3, 9, 16, 8, 6, 13, 14, 3, 0]","[-2, 0, 6, -2, 0, 13, 10, 6, 6, 5, 0, 18]","[-5, 11, 14, -1, 5, 12, 4, 2, 9, 10, -4]","[-6, -4, 2, -6, -4, 9, 6, 2, 2, 1, 14]","[-5, 11, 14, -1, 5, 12, 4, 2, 9, 10, 4, -1, -4]","[-6, -4, 2, -6, -4, 9, 6, 2, 2, 1, 4, -4, 14]","[-0.2, 0.09090909090909091, 0.07142857142857142, -1.0, 0.2, 0.08333333333333333, 0.25, 0.5, 0.1111111111111111, 0.1, -1.0, -0.25]","[-0.16666666666666666, -0.25, 0.5, -0.16666666666666666, -0.25, 0.1111111111111111, 0.16666666666666666, 0.5, 0.5, 1.0, -0.25, 0.07142857142857142]","[-20, 44, 56, -4, 20, 48, 16, 8, 36, 40, -4, -16]","[-24, -16, 8, -24, -16, 36, 24, 8, 8, 4, -16, 56]","[4, 5, 10, 14, -5, -4, 11, -1, 9, 12, -1, 2]","[2, 9, -4, -6, 6, 2, -4, 14, 2, -4, -6, 1]",71.87878787878789,126.60606060606061,71.87878787878789,1150.0606060606062,0.1977393029449307,66.92307692307692,79.01818181818183,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
986,"[-9, 1, 2, -3, 2, -4]","[-10, 0, 5, -4, 4, -2]","[-5, 5, 6, 1, 6, 0]","[-6, 4, 9, 0, 8, 2]","[-9, 1, -3, 2, -4]","[-10, 0, -4, 4, -2]","[-9, 1, 2, -3, 2, -4, 4]","[-10, 0, 5, -4, 4, -2, 4]","[-0.1111111111111111, 1.0, 0.5, -0.3333333333333333, 0.5, -0.25]","[-0.1, 'ZeroDivisionError', 0.2, -0.25, 0.25, -0.5]","[-36, 4, 8, -12, 8, -16]","[-40, 0, 20, -16, 16, -8]","[-3, 2, 1, -4, -9, 2]","[4, 5, -4, -2, 0, -10]",3.4666666666666663,61.86666666666666,3.4666666666666663,55.46666666666666,error,2.9523809523809526,2.7,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
987,"[5, -7]","[-1, 2]","[9, -3]","[3, 6]",[5],[-1],"[5, 4, -7]","[-1, 4, 2]","[0.2, -0.14285714285714285]","[-1.0, 0.5]","[20, -28]","[-4, 8]","[-7, 5]","[2, -1]",112.5,112.5,112.5,1800.0,1.6980612244897957,57.0,error,No-violate,No-violate,No-violate,No-violate,Violate,error,0,0,0,0,1,error
988,"[-2, -3, 0, -9, -11, 4, -6, 7, -14, 12, -3]","[3, -2, -3, 12, 6, -7, 7, 10, 2, -7, -1]","[2, 1, 4, -5, -7, 8, -2, 11, -10, 16, 1]","[7, 2, 1, 16, 10, -3, 11, 14, 6, -3, 3]","[-2, -3, 0, -9, -11, 4, 7, -14, 12, -3]","[3, -2, -3, 12, 6, -7, 10, 2, -7, -1]","[4, -2, -3, 0, -9, -11, 4, -6, 7, -14, 12, -3]","[4, 3, -2, -3, 12, 6, -7, 7, 10, 2, -7, -1]","[-0.5, -0.3333333333333333, 'ZeroDivisionError', -0.1111111111111111, -0.09090909090909091, 0.25, -0.16666666666666666, 0.14285714285714285, -0.07142857142857142, 0.08333333333333333, -0.3333333333333333]","[0.3333333333333333, -0.5, -0.3333333333333333, 0.08333333333333333, 0.16666666666666666, -0.14285714285714285, 0.14285714285714285, 0.1, 0.5, -0.14285714285714285, -1.0]","[-8, -12, 0, -36, -44, 16, -24, 28, -56, 48, -12]","[12, -8, -12, 48, 24, -28, 28, 40, 8, -28, -4]","[0, -3, -6, -9, 7, -2, 4, -3, -11, 12, -14]","[-2, 12, -7, 7, 2, -7, 10, 3, -1, 6, -3]",150.0909090909091,68.09090909090908,150.0909090909091,2401.4545454545455,error,137.8409090909091,157.0666666666667,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
989,"[-7, 1, -13, -18, -10, -11, -18, -16, -8, -18, 5, -11]","[0, 5, -17, 4, -16, 7, 0, -2, -4, -9, -9, 4]","[-3, 5, -9, -14, -6, -7, -14, -12, -4, -14, 9, -7]","[4, 9, -13, 8, -12, 11, 4, 2, 0, -5, -5, 8]","[-7, 1, -13, -18, -10, -11, -18, -8, -18, 5, -11]","[0, 5, -17, 4, -16, 7, 0, -4, -9, -9, 4]","[-7, 1, 4, -13, -18, -10, -11, -18, -16, -8, -18, 5, -11]","[0, 5, 4, -17, 4, -16, 7, 0, -2, -4, -9, -9, 4]","[-0.14285714285714285, 1.0, -0.07692307692307693, -0.05555555555555555, -0.1, -0.09090909090909091, -0.05555555555555555, -0.0625, -0.125, -0.05555555555555555, 0.2, -0.09090909090909091]","['ZeroDivisionError', 0.2, -0.058823529411764705, 0.25, -0.0625, 0.14285714285714285, 'ZeroDivisionError', -0.5, -0.25, -0.1111111111111111, -0.1111111111111111, 0.25]","[-28, 4, -52, -72, -40, -44, -72, -64, -32, -72, 20, -44]","[0, 20, -68, 16, -64, 28, 0, -8, -16, -36, -36, 16]","[-18, -11, -7, -8, -11, -18, 5, -18, -13, 1, -16, -10]","[-17, 4, 5, 0, 0, -16, 4, 7, -9, -4, -9, -2]",121.11363636363636,64.38636363636364,121.11363636363636,1937.8181818181818,error,115.06410256410254,128.25454545454545,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
990,"[7, -10]","[-7, 1]","[11, -6]","[-3, 5]",[7],[-7],"[7, 4, -10]","[-7, 4, 1]","[0.14285714285714285, -0.1]","[-0.14285714285714285, 1.0]","[28, -40]","[-28, 4]","[-10, 7]","[-7, 1]",312.5,40.5,312.5,5000.0,0.9601020408163264,157.0,error,Violate,No-violate,No-violate,No-violate,Violate,error,1,0,0,0,1,error
991,"[12, -2, -16, -4]","[13, 5, -9, -2]","[16, 2, -12, 0]","[17, 9, -5, 2]","[-2, -16, -4]","[5, -9, -2]","[12, -2, 4, -16, -4]","[13, 5, 4, -9, -2]","[0.08333333333333333, -0.5, -0.0625, -0.25]","[0.07692307692307693, 0.2, -0.1111111111111111, -0.5]","[48, -8, -64, -16]","[52, 20, -36, -8]","[-4, 12, -2, -16]","[5, -9, -2, 13]",10.25,430.25,10.25,164.0,0.17196736716067648,11.299999999999999,8.333333333333332,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
992,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
993,"[0, 0, 4, -9, -2, -3]","[-5, -2, 0, 2, -7, -3]","[4, 4, 8, -5, 2, 1]","[-1, 2, 4, 6, -3, 1]","[0, 0, 4, -2, -3]","[-5, -2, 0, -7, -3]","[0, 0, 4, 4, -9, -2, -3]","[-5, -2, 4, 0, 2, -7, -3]","['ZeroDivisionError', 'ZeroDivisionError', 0.25, -0.1111111111111111, -0.5, -0.3333333333333333]","[-0.2, -0.5, 'ZeroDivisionError', 0.5, -0.14285714285714285, -0.3333333333333333]","[0, 0, 16, -36, -8, -12]","[-20, -8, 0, 8, -28, -12]","[-2, -9, 0, 4, 0, -3]","[-3, 2, -2, 0, -7, -5]",37.366666666666674,38.16666666666667,37.366666666666674,597.8666666666668,error,31.238095238095237,4.7,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
994,"[-14, -4, -3, 4, -2, 3, -5, -1, -2, -17, -1]","[-3, -16, 7, -1, -7, 9, -10, -2, 13, -14, 12]","[-10, 0, 1, 8, 2, 7, -1, 3, 2, -13, 3]","[1, -12, 11, 3, -3, 13, -6, 2, 17, -10, 16]","[-14, -4, -3, 4, -2, 3, -5, -1, -2, -17]","[-3, -16, 7, -1, -7, 9, -10, -2, 13, -14]","[-14, -4, -3, 4, -2, 3, -5, -1, -2, 4, -17, -1]","[-3, -16, 7, -1, -7, 9, -10, -2, 13, 4, -14, 12]","[-0.07142857142857142, -0.25, -0.3333333333333333, 0.25, -0.5, 0.3333333333333333, -0.2, -1.0, -0.5, -0.058823529411764705, -1.0]","[-0.3333333333333333, -0.0625, 0.14285714285714285, -1.0, -0.14285714285714285, 0.1111111111111111, -0.1, -0.5, 0.07692307692307693, -0.07142857142857142, 0.08333333333333333]","[-56, -16, -12, 16, -8, 12, -20, -4, -8, -68, -4]","[-12, -64, 28, -4, -28, 36, -40, -8, 52, -56, 48]","[-14, -1, -5, 4, -17, -2, 3, -3, -4, -1, -2]","[-7, 12, -14, 13, -2, -3, 9, -1, -16, 7, -10]",79.81818181818181,83.6181818181818,79.81818181818181,1277.090909090909,0.3622528640254382,73.18181818181819,75.78888888888889,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
995,"[-4, -19, -1, -11, -13, -5, -14]","[-11, -9, -7, -16, 0, 1, 0]","[0, -15, 3, -7, -9, -1, -10]","[-7, -5, -3, -12, 4, 5, 4]","[-4, -19, -11, -13, -5, -14]","[-11, -9, -16, 0, 1, 0]","[-4, -19, -1, -11, 4, -13, -5, -14]","[-11, -9, -7, -16, 4, 0, 1, 0]","[-0.25, -0.05263157894736842, -1.0, -0.09090909090909091, -0.07692307692307693, -0.2, -0.07142857142857142]","[-0.09090909090909091, -0.1111111111111111, -0.14285714285714285, -0.0625, 'ZeroDivisionError', 1.0, 'ZeroDivisionError']","[-16, -76, -4, -44, -52, -20, -56]","[-44, -36, -28, -64, 0, 4, 0]","[-19, -14, -4, -11, -1, -13, -5]","[0, -9, 1, 0, -7, -11, -16]",86.95238095238096,100.6190476190476,86.95238095238096,1391.2380952380954,error,76.125,82.96666666666667,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
996,"[-6, -1, -4, 3, 2, 4, -3]","[3, -7, -3, -5, -2, -3, -7]","[-2, 3, 0, 7, 6, 8, 1]","[7, -3, 1, -1, 2, 1, -3]","[-1, -4, 3, 2, 4, -3]","[-7, -3, -5, -2, -3, -7]","[-6, -1, -4, 3, 2, 4, -3, 4]","[3, -7, -3, -5, -2, -3, -7, 4]","[-0.16666666666666666, -1.0, -0.25, 0.3333333333333333, 0.5, 0.25, -0.3333333333333333]","[0.3333333333333333, -0.14285714285714285, -0.3333333333333333, -0.2, -0.5, -0.3333333333333333, -0.14285714285714285]","[-24, -4, -16, 12, 8, 16, -12]","[12, -28, -12, -20, -8, -12, -28]","[4, -3, -4, -6, -1, 3, 2]","[-3, -3, -7, 3, -7, -2, -5]",35.238095238095234,32.90476190476191,35.238095238095234,563.8095238095237,0.431973598963395,31.125,10.266666666666666,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
997,"[-12, 5, 7, -12, -6, -14]","[-4, -5, -7, 13, 6, -3]","[-8, 9, 11, -8, -2, -10]","[0, -1, -3, 17, 10, 1]","[-12, 5, -12, -6, -14]","[-4, -5, 13, 6, -3]","[-12, 5, 7, -12, 4, -6, -14]","[-4, -5, -7, 13, 4, 6, -3]","[-0.08333333333333333, 0.2, 0.14285714285714285, -0.08333333333333333, -0.16666666666666666, -0.07142857142857142]","[-0.25, -0.2, -0.14285714285714285, 0.07692307692307693, 0.16666666666666666, -0.3333333333333333]","[-48, 20, 28, -48, -24, -56]","[-16, -20, -28, 52, 24, -12]","[-14, -12, -12, -6, 7, 5]","[-3, -7, -4, 6, -5, 13]",215.86666666666665,78.26666666666665,215.86666666666665,3453.8666666666663,0.0821174363894144,183.95238095238093,157.70000000000002,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
998,"[-11, 2, 7, -2, -10, -2, -6, 1, 7, 8, 7, -13, -8]","[-6, -15, 7, -15, -10, -7, -6, -7, -12, -17, -16, -6, 8]","[-7, 6, 11, 2, -6, 2, -2, 5, 11, 12, 11, -9, -4]","[-2, -11, 11, -11, -6, -3, -2, -3, -8, -13, -12, -2, 12]","[-11, 7, -2, -10, -2, -6, 1, 7, 8, 7, -13, -8]","[-6, 7, -15, -10, -7, -6, -7, -12, -17, -16, -6, 8]","[-11, 2, 4, 7, -2, -10, -2, -6, 1, 7, 8, 7, -13, -8]","[-6, -15, 4, 7, -15, -10, -7, -6, -7, -12, -17, -16, -6, 8]","[-0.09090909090909091, 0.5, 0.14285714285714285, -0.5, -0.1, -0.5, -0.16666666666666666, 1.0, 0.14285714285714285, 0.125, 0.14285714285714285, -0.07692307692307693, -0.125]","[-0.16666666666666666, -0.06666666666666667, 0.14285714285714285, -0.06666666666666667, -0.1, -0.14285714285714285, -0.16666666666666666, -0.14285714285714285, -0.08333333333333333, -0.058823529411764705, -0.0625, -0.16666666666666666, 0.125]","[-44, 8, 28, -8, -40, -8, -24, 4, 28, 32, 28, -52, -32]","[-24, -60, 28, -60, -40, -28, -24, -28, -48, -68, -64, -24, 32]","[-2, 7, -10, -13, -11, -2, -6, 7, 1, -8, 7, 8, 2]","[-10, -7, -6, -16, -15, -7, -12, -15, 8, -6, -17, -6, 7]",156.2307692307692,98.23076923076923,156.2307692307692,2499.692307692307,0.1653556124535643,147.05494505494505,159.1742424242424,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
999,"[6, 5, 4, 0]","[0, 4, 7, 3]","[10, 9, 8, 4]","[4, 8, 11, 7]","[6, 4, 0]","[0, 7, 3]","[6, 5, 4, 0, 4]","[0, 4, 7, 3, 4]","[0.16666666666666666, 0.2, 0.25, 'ZeroDivisionError']","['ZeroDivisionError', 0.25, 0.14285714285714285, 0.3333333333333333]","[24, 20, 16, 0]","[0, 16, 28, 12]","[4, 6, 5, 0]","[7, 3, 0, 4]",18.25,19.583333333333332,18.25,292.0,error,13.700000000000001,27.0,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
1000,"[0, -3, -14, 3, -3, -3, -10, 7, -2]","[1, 6, 0, 8, -15, -12, -17, 3, 3]","[4, 1, -10, 7, 1, 1, -6, 11, 2]","[5, 10, 4, 12, -11, -8, -13, 7, 7]","[-3, -14, 3, -3, -3, -10, 7, -2]","[6, 0, 8, -15, -12, -17, 3, 3]","[0, -3, -14, 3, -3, -3, 4, -10, 7, -2]","[1, 6, 0, 8, -15, -12, 4, -17, 3, 3]","['ZeroDivisionError', -0.3333333333333333, -0.07142857142857142, 0.3333333333333333, -0.3333333333333333, -0.3333333333333333, -0.1, 0.14285714285714285, -0.5]","[1.0, 0.16666666666666666, 'ZeroDivisionError', 0.125, -0.06666666666666667, -0.08333333333333333, -0.058823529411764705, 0.3333333333333333, 0.3333333333333333]","[0, -12, -56, 12, -12, -12, -40, 28, -8]","[4, 24, 0, 32, -60, -48, -68, 12, 12]","[-3, -2, 3, -10, -14, 0, 7, -3, -3]","[6, 3, 8, 1, 0, -17, -12, 3, -15]",77.19444444444443,159.69444444444443,77.19444444444443,1235.1111111111109,error,68.6222222222222,88.125,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
1001,"[-12, -2, 5, -3, -13, 9, -4, 11, -5, -9, -14, -10, -10]","[2, -12, -12, 4, -4, 11, 8, 4, 7, 9, -12, 10, 0]","[-8, 2, 9, 1, -9, 13, 0, 15, -1, -5, -10, -6, -6]","[6, -8, -8, 8, 0, 15, 12, 8, 11, 13, -8, 14, 4]","[-12, -2, 5, -3, -13, 9, -4, 11, -5, -14, -10, -10]","[2, -12, -12, 4, -4, 11, 8, 4, 7, -12, 10, 0]","[4, -12, -2, 5, -3, -13, 9, -4, 11, -5, -9, -14, -10, -10]","[4, 2, -12, -12, 4, -4, 11, 8, 4, 7, 9, -12, 10, 0]","[-0.08333333333333333, -0.5, 0.2, -0.3333333333333333, -0.07692307692307693, 0.1111111111111111, -0.25, 0.09090909090909091, -0.2, -0.1111111111111111, -0.07142857142857142, -0.1, -0.1]","[0.5, -0.08333333333333333, -0.08333333333333333, 0.25, -0.25, 0.09090909090909091, 0.125, 0.25, 0.14285714285714285, 0.1111111111111111, -0.08333333333333333, 0.1, 'ZeroDivisionError']","[-48, -8, 20, -12, -52, 36, -16, 44, -20, -36, -56, -40, -40]","[8, -48, -48, 16, -16, 44, 32, 16, 28, 36, -48, 40, 0]","[-9, 11, -2, -3, -5, -10, -10, 9, -14, -4, -12, -13, 5]","[8, 10, 2, -4, 0, -12, 4, -12, 11, -12, 7, 9, 4]",123.76923076923077,175.7692307692308,123.76923076923077,1980.3076923076924,error,116.43956043956044,119.72727272727273,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
1002,"[4, 2, 0, -5, -4, 3, 1, 5, -9, -10, -9, -5]","[5, -11, 1, 0, 0, 0, -4, -11, 3, -11, -2, 4]","[8, 6, 4, -1, 0, 7, 5, 9, -5, -6, -5, -1]","[9, -7, 5, 4, 4, 4, 0, -7, 7, -7, 2, 8]","[4, 2, 0, -5, 3, 1, 5, -9, -10, -9, -5]","[5, -11, 1, 0, 0, -4, -11, 3, -11, -2, 4]","[4, 2, 0, -5, -4, 3, 1, 4, 5, -9, -10, -9, -5]","[5, -11, 1, 0, 0, 0, -4, 4, -11, 3, -11, -2, 4]","[0.25, 0.5, 'ZeroDivisionError', -0.2, -0.25, 0.3333333333333333, 1.0, 0.2, -0.1111111111111111, -0.1, -0.1111111111111111, -0.2]","[0.2, -0.09090909090909091, 1.0, 'ZeroDivisionError', 'ZeroDivisionError', 'ZeroDivisionError', -0.25, -0.09090909090909091, 0.3333333333333333, -0.09090909090909091, -0.5, 0.25]","[16, 8, 0, -20, -16, 12, 4, 20, -36, -40, -36, -20]","[20, -44, 4, 0, 0, 0, -16, -44, 12, -44, -8, 16]","[0, -10, -4, -5, -9, 1, 2, 5, 4, -5, -9, 3]","[0, -4, -11, 1, 0, 0, 5, -2, -11, -11, 4, 3]",70.62878787878788,62.810606060606055,70.62878787878788,1130.060606060606,error,64.74358974358974,76.01818181818182,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
1003,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1004,"[-1, 2, -1, 2, 1, -6, -1, -2, -1, 5, -2, 4, 6, -6]","[-4, 4, 8, 5, 6, -5, -4, -4, -3, -6, -6, -4, 3, 8]","[3, 6, 3, 6, 5, -2, 3, 2, 3, 9, 2, 8, 10, -2]","[0, 8, 12, 9, 10, -1, 0, 0, 1, -2, -2, 0, 7, 12]","[-1, 2, -1, 2, 1, -6, -2, -1, 5, -2, 4, 6, -6]","[-4, 4, 8, 5, 6, -5, -4, -3, -6, -6, -4, 3, 8]","[-1, 2, -1, 2, 1, -6, -1, -2, -1, 5, -2, 4, 4, 6, -6]","[-4, 4, 8, 5, 6, -5, -4, -4, -3, -6, -6, 4, -4, 3, 8]","[-1.0, 0.5, -1.0, 0.5, 1.0, -0.16666666666666666, -1.0, -0.5, -1.0, 0.2, -0.5, 0.25, 0.16666666666666666, -0.16666666666666666]","[-0.25, 0.25, 0.125, 0.2, 0.16666666666666666, -0.2, -0.25, -0.25, -0.3333333333333333, -0.16666666666666666, -0.16666666666666666, -0.25, 0.3333333333333333, 0.125]","[-4, 8, -4, 8, 4, -24, -4, -8, -4, 20, -8, 16, 24, -24]","[-16, 16, 32, 20, 24, -20, -16, -16, -12, -24, -24, -16, 12, 32]","[2, 2, 6, -6, -6, -2, -1, -2, -1, 5, -1, -1, 4, 1]","[8, -6, 4, -4, -4, 8, -5, 5, -4, -4, 6, -3, 3, -6]",42.439560439560445,36.13186813186813,42.439560439560445,679.0329670329671,0.31183455433455437,39.40952380952381,45.243589743589745,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
1005,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1006,"[-4, -1, -5, 15, 2, 9, 1, 11, -2, -5, -4, -10, 14]","[6, -4, -7, -3, -10, 9, 12, -11, 7, 16, 8, 14, 17]","[0, 3, -1, 19, 6, 13, 5, 15, 2, -1, 0, -6, 18]","[10, 0, -3, 1, -6, 13, 16, -7, 11, 20, 12, 18, 21]","[-4, -5, 15, 2, 9, 1, 11, -2, -5, -4, -10, 14]","[6, -7, -3, -10, 9, 12, -11, 7, 16, 8, 14, 17]","[-4, -1, -5, 15, 2, 9, 1, 11, -2, 4, -5, -4, -10, 14]","[6, -4, -7, -3, -10, 9, 12, -11, 7, 4, 16, 8, 14, 17]","[-0.25, -1.0, -0.2, 0.06666666666666667, 0.5, 0.1111111111111111, 1.0, 0.09090909090909091, -0.5, -0.2, -0.25, -0.1, 0.07142857142857142]","[0.16666666666666666, -0.25, -0.14285714285714285, -0.3333333333333333, -0.1, 0.1111111111111111, 0.08333333333333333, -0.09090909090909091, 0.14285714285714285, 0.0625, 0.125, 0.07142857142857142, 0.058823529411764705]","[-16, -4, -20, 60, 8, 36, 4, 44, -8, -20, -16, -40, 56]","[24, -16, -28, -12, -40, 36, 48, -44, 28, 64, 32, 56, 68]","[15, -1, 14, 2, 1, -4, -4, 9, 11, -2, -5, -5, -10]","[14, -3, 9, 17, -7, 12, 8, 16, -10, 6, -11, -4, 7]",196.1025641025641,126.26923076923079,196.1025641025641,3137.6410256410254,0.2300452044347109,181.47802197802196,210.9090909090909,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
1007,"[2, 3, -7, -3, 1, -6, -5, -6, -3, -9, 5, -7]","[-1, 2, -4, -8, -1, -7, -9, -1, 5, 3, 5, 5]","[6, 7, -3, 1, 5, -2, -1, -2, 1, -5, 9, -3]","[3, 6, 0, -4, 3, -3, -5, 3, 9, 7, 9, 9]","[2, 3, -7, -3, 1, -5, -6, -3, -9, 5, -7]","[-1, 2, -4, -8, -1, -9, -1, 5, 3, 5, 5]","[2, 3, -7, -3, 1, -6, -5, -6, -3, -9, 4, 5, -7]","[-1, 2, -4, -8, -1, -7, -9, -1, 5, 3, 4, 5, 5]","[0.5, 0.3333333333333333, -0.14285714285714285, -0.3333333333333333, 1.0, -0.16666666666666666, -0.2, -0.16666666666666666, -0.3333333333333333, -0.1111111111111111, 0.2, -0.14285714285714285]","[-1.0, 0.5, -0.25, -0.125, -1.0, -0.14285714285714285, -0.1111111111111111, -1.0, 0.2, 0.3333333333333333, 0.2, 0.2]","[8, 12, -28, -12, 4, -24, -20, -24, -12, -36, 20, -28]","[-4, 8, -16, -32, -4, -28, -36, -4, 20, 12, 20, 20]","[3, 5, -3, 1, -5, -9, -6, -6, -3, 2, -7, -7]","[2, -8, 3, -4, -1, 5, -1, -1, 5, -7, 5, -9]",35.81818181818182,67.0909090909091,35.81818181818182,573.0909090909091,0.6416137315616482,33.141025641025635,38.418181818181814,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
1008,"[-3, -5, -2]","[-3, 3, -1]","[1, -1, 2]","[1, 7, 3]","[-3, -2]","[-3, -1]","[-3, -5, 4, -2]","[-3, 3, 4, -1]","[-0.3333333333333333, -0.2, -0.5]","[-0.3333333333333333, 0.3333333333333333, -1.0]","[-12, -20, -8]","[-12, 12, -4]","[-5, -2, -3]","[-1, 3, -3]",19.0,7.0,19.0,304.0,0.267037037037037,14.916666666666666,0.5,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
1009,"[-4, 7, 9, -5, -7, 4, -8, -1, -2, 8, -12, -8, -7]","[4, 7, 0, -9, 1, 4, 9, 9, -7, 1, 1, -11, 10]","[0, 11, 13, -1, -3, 8, -4, 3, 2, 12, -8, -4, -3]","[8, 11, 4, -5, 5, 8, 13, 13, -3, 5, 5, -7, 14]","[-4, 7, 9, -5, -7, -8, -1, -2, 8, -12, -8, -7]","[4, 7, 0, -9, 1, 9, 9, -7, 1, 1, -11, 10]","[-4, 7, 9, -5, -7, 4, -8, -1, -2, 4, 8, -12, -8, -7]","[4, 7, 0, -9, 1, 4, 9, 9, -7, 4, 1, 1, -11, 10]","[-0.25, 0.14285714285714285, 0.1111111111111111, -0.2, -0.14285714285714285, 0.25, -0.125, -1.0, -0.5, 0.125, -0.08333333333333333, -0.125, -0.14285714285714285]","[0.25, 0.14285714285714285, 'ZeroDivisionError', -0.1111111111111111, 1.0, 0.25, 0.1111111111111111, 0.1111111111111111, -0.14285714285714285, 1.0, 1.0, -0.09090909090909091, 0.1]","[-16, 28, 36, -20, -28, 16, -32, -4, -8, 32, -48, -32, -28]","[16, 28, 0, -36, 4, 16, 36, 36, -28, 4, 4, -44, 40]","[-1, 4, 9, -2, 8, -7, -12, -4, -7, -5, 7, -8, -8]","[1, 10, 9, 1, 0, 7, -9, 9, 1, -11, -7, 4, 4]",83.26923076923076,76.26923076923077,83.26923076923076,1332.3076923076922,error,77.71978021978022,89.6590909090909,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
1010,"[-11, -8, 7, 0, 5, -11, 0, -6, -9]","[-9, 7, -11, 1, -7, 4, 2, -4, -9]","[-7, -4, 11, 4, 9, -7, 4, -2, -5]","[-5, 11, -7, 5, -3, 8, 6, 0, -5]","[-11, -8, 7, 0, 5, 0, -6, -9]","[-9, 7, -11, 1, -7, 2, -4, -9]","[4, -11, -8, 7, 0, 5, -11, 0, -6, -9]","[4, -9, 7, -11, 1, -7, 4, 2, -4, -9]","[-0.09090909090909091, -0.125, 0.14285714285714285, 'ZeroDivisionError', 0.2, -0.09090909090909091, 'ZeroDivisionError', -0.16666666666666666, -0.1111111111111111]","[-0.1111111111111111, 0.14285714285714285, -0.09090909090909091, 1.0, -0.14285714285714285, 0.25, 0.5, -0.25, -0.1111111111111111]","[-44, -32, 28, 0, 20, -44, 0, -24, -36]","[-36, 28, -44, 4, -28, 16, 8, -16, -36]","[0, -11, -11, -8, -6, 5, 0, -9, 7]","[-9, 7, -11, 4, -4, -7, 2, -9, 1]",115.69444444444447,91.44444444444446,115.69444444444447,1851.1111111111115,error,102.90000000000002,99.71428571428571,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
