,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
247,"[-3, 2]","[-10, -2]","[1, 6]","[-6, 2]",[-3],[-10],"[4, -3, 2]","[4, -10, -2]","[-0.3333333333333333, 0.5]","[-0.1, -0.5]","[-12, 8]","[-40, -8]","[2, -3]","[-10, -2]",1.5384615384615383,1.2,1.5,1.5384615384615383,1.5384615384615383,1.5384615384615383,0.5384615384615384,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
248,"[-7, -5, -6, 1, -7]","[-5, -9, 4, 2, -8]","[-3, -1, -2, 5, -3]","[-1, -5, 8, 6, -4]","[-5, -6, 1, -7]","[-9, 4, 2, -8]","[4, -7, -5, -6, 1, -7]","[4, -5, -9, 4, 2, -8]","[-0.14285714285714285, -0.2, -0.16666666666666666, 1.0, -0.14285714285714285]","[-0.2, -0.1111111111111111, 0.25, 0.5, -0.125]","[-28, -20, -24, 4, -28]","[-20, -36, 16, 8, -32]","[1, -7, -7, -5, -6]","[-9, 2, -5, -8, 4]",1.8523809523809522,3.3974358974358974,2.4004329004329,1.8523809523809522,1.8523809523809525,1.8523809523809522,1.6857142857142855,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
249,"[3, 3, -4, 6, 7]","[6, 4, -1, 6, 4]","[7, 7, 0, 10, 11]","[10, 8, 3, 10, 8]","[3, 3, -4, 6]","[6, 4, -1, 6]","[3, 4, 3, -4, 6, 7]","[6, 4, 4, -1, 6, 4]","[0.3333333333333333, 0.3333333333333333, -0.25, 0.16666666666666666, 0.14285714285714285]","[0.16666666666666666, 0.25, -1.0, 0.16666666666666666, 0.25]","[12, 12, -16, 24, 28]","[24, 16, -4, 24, 16]","[3, -4, 3, 6, 7]","[-1, 6, 6, 4, 4]",1.3489177489177488,2.8060606060606066,1.4010319917440661,1.3489177489177488,1.3489177489177488,1.3489177489177488,1.0761904761904761,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
250,"[2, -2, -8, -2, -3, 9, 12, -12, -9, -4, 5, 4, 8, -3]","[9, -11, 13, 4, 10, 2, -9, 10, 5, -13, 13, -6, -11, -9]","[6, 2, -4, 2, 1, 13, 16, -8, -5, 0, 9, 8, 12, 1]","[13, -7, 17, 8, 14, 6, -5, 14, 9, -9, 17, -2, -7, -5]","[2, -2, -8, -2, -3, 12, -12, -9, -4, 5, 4, 8, -3]","[9, -11, 13, 4, 10, -9, 10, 5, -13, 13, -6, -11, -9]","[2, -2, -8, -2, -3, 9, 12, 4, -12, -9, -4, 5, 4, 8, -3]","[9, -11, 13, 4, 10, 2, -9, 4, 10, 5, -13, 13, -6, -11, -9]","[0.5, -0.5, -0.125, -0.5, -0.3333333333333333, 0.1111111111111111, 0.08333333333333333, -0.08333333333333333, -0.1111111111111111, -0.25, 0.2, 0.25, 0.125, -0.3333333333333333]","[0.1111111111111111, -0.09090909090909091, 0.07692307692307693, 0.25, 0.1, 0.5, -0.1111111111111111, 0.1, 0.2, -0.07692307692307693, 0.07692307692307693, -0.16666666666666666, -0.09090909090909091, -0.1111111111111111]","[8, -8, -32, -8, -12, 36, 48, -48, -36, -16, 20, 16, 32, -12]","[36, -44, 52, 16, 40, 8, -36, 40, 20, -52, 52, -24, -44, -36]","[-2, 2, -3, -3, 9, -2, 8, 12, -9, -4, 5, -8, -12, 4]","[13, -9, -9, 2, 9, -13, 10, 13, 4, -11, -6, 5, -11, 10]",11.438891174185292,8.323160800552104,11.511201079622134,11.438891174185292,11.438891174185292,11.438891174185292,10.802527537821655,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
251,"[1, -6, -3, -1, -6, -4, -6, -4, -1, -2, -5, -3]","[1, -1, 3, 2, 3, -4, 0, 2, -5, -4, 4, -2]","[5, -2, 1, 3, -2, 0, -2, 0, 3, 2, -1, 1]","[5, 3, 7, 6, 7, 0, 4, 6, -1, 0, 8, 2]","[1, -6, -3, -1, -6, -4, -4, -1, -2, -5, -3]","[1, -1, 3, 2, 3, -4, 2, -5, -4, 4, -2]","[1, -6, -3, -1, -6, -4, -6, -4, -1, 4, -2, -5, -3]","[1, -1, 3, 2, 3, -4, 0, 2, -5, 4, -4, 4, -2]","[1.0, -0.16666666666666666, -0.3333333333333333, -1.0, -0.16666666666666666, -0.25, -0.16666666666666666, -0.25, -1.0, -0.5, -0.2, -0.3333333333333333]","[1.0, -1.0, 0.3333333333333333, 0.5, 0.3333333333333333, -0.25, 'ZeroDivisionError', 0.5, -0.2, -0.25, 0.25, -0.5]","[4, -24, -12, -4, -24, -16, -24, -16, -4, -8, -20, -12]","[4, -4, 12, 8, 12, -16, 0, 8, -20, -16, 16, -8]","[-3, -2, -3, 1, -1, -4, -6, -6, -6, -5, -1, -4]","[-4, 3, -1, 3, -5, 2, -4, 2, 4, 1, 0, -2]",7.914285714285715,8.342857142857143,,7.914285714285715,error,7.914285714285715,6.914285714285715,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
252,[5],[3],[9],[7],[],[],"[4, 5]","[4, 3]",[0.2],[0.3333333333333333],[20],[12],[5],[3],0.25,0.25,0.125,0.25,0.24999999999999994,0.25,0.0,No-violate,Violate,No-violate,No-violate,No-violate,No-violate,0,1,0,0,0,0
253,"[10, 4, -7, -2, 9, -9, 6, -7, -3, -9, 1, -7, -9]","[4, -7, -5, -6, -8, -6, 0, -7, 5, 2, -13, -10, 2]","[14, 8, -3, 2, 13, -5, 10, -3, 1, -5, 5, -3, -5]","[8, -3, -1, -2, -4, -2, 4, -3, 9, 6, -9, -6, 6]","[10, 4, -7, 9, -9, 6, -7, -3, -9, 1, -7, -9]","[4, -7, -5, -8, -6, 0, -7, 5, 2, -13, -10, 2]","[10, 4, 4, -7, -2, 9, -9, 6, -7, -3, -9, 1, -7, -9]","[4, -7, 4, -5, -6, -8, -6, 0, -7, 5, 2, -13, -10, 2]","[0.1, 0.25, -0.14285714285714285, -0.5, 0.1111111111111111, -0.1111111111111111, 0.16666666666666666, -0.14285714285714285, -0.3333333333333333, -0.1111111111111111, 1.0, -0.14285714285714285, -0.1111111111111111]","[0.25, -0.14285714285714285, -0.2, -0.16666666666666666, -0.125, -0.16666666666666666, 'ZeroDivisionError', -0.14285714285714285, 0.2, 0.5, -0.07692307692307693, -0.1, 0.5]","[40, 16, -28, -8, 36, -36, 24, -28, -12, -36, 4, -28, -36]","[16, -28, -20, -24, -32, -24, 0, -28, 20, 8, -52, -40, 8]","[-2, -7, 1, 4, -3, -9, -7, -7, 6, 10, 9, -9, -9]","[5, -7, -6, -5, 2, -10, 0, 4, -13, -7, -6, -8, 2]",8.471708683473391,10.111455108359133,8.763203463203462,8.471708683473391,error,8.471708683473391,7.97170868347339,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
254,"[-6, 2, 9, -14, -10, -5, 9, -15, -1]","[-3, 9, -5, -3, -8, 11, 8, 6, 2]","[-2, 6, 13, -10, -6, -1, 13, -11, 3]","[1, 13, -1, 1, -4, 15, 12, 10, 6]","[-6, 2, -14, -10, -5, 9, -15, -1]","[-3, 9, -3, -8, 11, 8, 6, 2]","[-6, 2, 9, -14, -10, -5, 4, 9, -15, -1]","[-3, 9, -5, -3, -8, 11, 4, 8, 6, 2]","[-0.16666666666666666, 0.5, 0.1111111111111111, -0.07142857142857142, -0.1, -0.2, 0.1111111111111111, -0.06666666666666667, -1.0]","[-0.3333333333333333, 0.1111111111111111, -0.2, -0.3333333333333333, -0.125, 0.09090909090909091, 0.125, 0.16666666666666666, 0.5]","[-24, 8, 36, -56, -40, -20, 36, -60, -4]","[-12, 36, -20, -12, -32, 44, 32, 24, 8]","[-6, -14, 2, -5, 9, -10, -15, -1, 9]","[9, -5, 11, 6, 2, 8, -3, -8, -3]",5.786690433749257,7.246799983642088,5.941754385964912,5.786690433749257,5.786690433749257,5.786690433749257,4.786690433749257,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
255,"[-8, -2, -6, -3, -8, -16, 2, -16, -10, -11, 9, -1]","[-7, -12, 6, -4, 0, -16, 4, -10, -1, 1, 7, 3]","[-4, 2, -2, 1, -4, -12, 6, -12, -6, -7, 13, 3]","[-3, -8, 10, 0, 4, -12, 8, -6, 3, 5, 11, 7]","[-8, -2, -6, -3, -8, -16, -16, -10, -11, 9, -1]","[-7, -12, 6, -4, 0, -16, -10, -1, 1, 7, 3]","[-8, -2, -6, 4, -3, -8, -16, 2, -16, -10, -11, 9, -1]","[-7, -12, 6, 4, -4, 0, -16, 4, -10, -1, 1, 7, 3]","[-0.125, -0.5, -0.16666666666666666, -0.3333333333333333, -0.125, -0.0625, 0.5, -0.0625, -0.1, -0.09090909090909091, 0.1111111111111111, -1.0]","[-0.14285714285714285, -0.08333333333333333, 0.16666666666666666, -0.25, 'ZeroDivisionError', -0.0625, 0.25, -0.1, -1.0, 1.0, 0.14285714285714285, 0.3333333333333333]","[-32, -8, -24, -12, -32, -64, 8, -64, -40, -44, 36, -4]","[-28, -48, 24, -16, 0, -64, 16, -40, -4, 4, 28, 12]","[-11, 9, -3, -8, -16, -10, -6, -16, 2, -2, -8, -1]","[-10, -12, -4, -7, 7, -16, 0, 4, 3, 6, 1, -1]",6.431093906093906,6.687912087912088,7.102380952380952,6.431093906093906,error,6.431093906093906,6.097760572760572,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
256,"[7, 12, 4, 4, -2, -2, 2, 7, -7, -3]","[12, 12, 4, 4, 8, 12, -6, -4, -3, -4]","[11, 16, 8, 8, 2, 2, 6, 11, -3, 1]","[16, 16, 8, 8, 12, 16, -2, 0, 1, 0]","[12, 4, 4, -2, -2, 2, 7, -7, -3]","[12, 4, 4, 8, 12, -6, -4, -3, -4]","[7, 12, 4, 4, 4, -2, -2, 2, 7, -7, -3]","[12, 12, 4, 4, 4, 8, 12, -6, -4, -3, -4]","[0.14285714285714285, 0.08333333333333333, 0.25, 0.25, -0.5, -0.5, 0.5, 0.14285714285714285, -0.14285714285714285, -0.3333333333333333]","[0.08333333333333333, 0.08333333333333333, 0.25, 0.25, 0.125, 0.08333333333333333, -0.16666666666666666, -0.25, -0.3333333333333333, -0.25]","[28, 48, 16, 16, -8, -8, 8, 28, -28, -12]","[48, 48, 16, 16, 32, 48, -24, -16, -12, -16]","[-2, 2, 7, -3, -7, 4, 7, 12, 4, -2]","[-6, 12, 8, 4, -4, 12, -4, 4, -3, 12]",4.806015037593986,6.553679653679653,5.677248677248677,4.806015037593986,4.806015037593986,4.806015037593986,4.542857142857144,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
257,"[3, -1, 5, -5, 11, 3, 0, -1, 3, 6, 0, 10, -2, 11]","[-2, 2, 11, -3, -5, 8, 10, 9, 3, -7, 10, 3, 1, 8]","[7, 3, 9, -1, 15, 7, 4, 3, 7, 10, 4, 14, 2, 15]","[2, 6, 15, 1, -1, 12, 14, 13, 7, -3, 14, 7, 5, 12]","[3, -1, 5, -5, 11, 0, -1, 3, 6, 0, 10, -2, 11]","[-2, 2, 11, -3, -5, 10, 9, 3, -7, 10, 3, 1, 8]","[3, -1, 5, -5, 11, 3, 0, 4, -1, 3, 6, 0, 10, -2, 11]","[-2, 2, 11, -3, -5, 8, 10, 4, 9, 3, -7, 10, 3, 1, 8]","[0.3333333333333333, -1.0, 0.2, -0.2, 0.09090909090909091, 0.3333333333333333, 'ZeroDivisionError', -1.0, 0.3333333333333333, 0.16666666666666666, 'ZeroDivisionError', 0.1, -0.5, 0.09090909090909091]","[-0.5, 0.5, 0.09090909090909091, -0.3333333333333333, -0.2, 0.125, 0.1, 0.1111111111111111, 0.3333333333333333, -0.14285714285714285, 0.1, 0.3333333333333333, 1.0, 0.125]","[12, -4, 20, -20, 44, 12, 0, -4, 12, 24, 0, 40, -8, 44]","[-8, 8, 44, -12, -20, 32, 40, 36, 12, -28, 40, 12, 4, 32]","[-2, 3, 0, 11, 5, -5, -1, 3, 3, 0, 6, 11, -1, 10]","[-2, -7, 2, 11, 3, 8, 9, 8, 1, 10, -5, -3, 10, 3]",9.775901729849098,9.743006993006993,7.011173767752715,9.775901729849098,error,9.775901729849098,9.321356275303643,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
258,"[-10, 1, -10, -10, -8, 1, -3, 3, 3, -2, -5, -8]","[-1, 4, -4, 3, 1, -8, -10, -2, -3, 0, -8, 0]","[-6, 5, -6, -6, -4, 5, 1, 7, 7, 2, -1, -4]","[3, 8, 0, 7, 5, -4, -6, 2, 1, 4, -4, 4]","[-10, 1, -10, -10, -8, 1, -3, 3, -2, -5, -8]","[-1, 4, -4, 3, 1, -8, -10, -2, 0, -8, 0]","[-10, 1, -10, -10, -8, 1, -3, 4, 3, 3, -2, -5, -8]","[-1, 4, -4, 3, 1, -8, -10, 4, -2, -3, 0, -8, 0]","[-0.1, 1.0, -0.1, -0.1, -0.125, 1.0, -0.3333333333333333, 0.3333333333333333, 0.3333333333333333, -0.5, -0.2, -0.125]","[-1.0, 0.25, -0.25, 0.3333333333333333, 1.0, -0.125, -0.1, -0.5, -0.3333333333333333, 'ZeroDivisionError', -0.125, 'ZeroDivisionError']","[-40, 4, -40, -40, -32, 4, -12, 12, 12, -8, -20, -32]","[-4, 16, -16, 12, 4, -32, -40, -8, -12, 0, -32, 0]","[-10, 1, -5, -3, 3, -10, 3, -8, 1, -10, -2, -8]","[0, -1, -3, -4, -2, 1, 0, 4, 3, -10, -8, -8]",9.615984015984015,7.492857142857142,9.469658119658119,9.615984015984015,error,9.615984015984015,8.615984015984015,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
259,"[-10, 5, 14, -3, 9, -3]","[12, -9, 5, -6, 11, 6]","[-6, 9, 18, 1, 13, 1]","[16, -5, 9, -2, 15, 10]","[-10, 5, -3, 9, -3]","[12, -9, -6, 11, 6]","[-10, 5, 14, 4, -3, 9, -3]","[12, -9, 5, 4, -6, 11, 6]","[-0.1, 0.2, 0.07142857142857142, -0.3333333333333333, 0.1111111111111111, -0.3333333333333333]","[0.08333333333333333, -0.1111111111111111, 0.2, -0.16666666666666666, 0.09090909090909091, 0.16666666666666666]","[-40, 20, 56, -12, 36, -12]","[48, -36, 20, -24, 44, 24]","[-10, 9, -3, 14, 5, -3]","[12, -9, 6, 5, -6, 11]",3.9070175438596495,5.473684210526316,4.222943722943723,3.9070175438596495,3.9070175438596495,3.9070175438596495,3.4333333333333336,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
260,"[8, 1, 4]","[8, 5, 6]","[12, 5, 8]","[12, 9, 10]","[8, 4]","[8, 6]","[4, 8, 1, 4]","[4, 8, 5, 6]","[0.125, 1.0, 0.25]","[0.125, 0.2, 0.16666666666666666]","[32, 4, 16]","[32, 20, 24]","[8, 4, 1]","[6, 5, 8]",0.8666666666666667,1.0317460317460316,0.3968253968253968,0.8666666666666667,0.8666666666666668,0.8666666666666667,0.2,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
261,"[-2, 2, -10, -6, 0, -4, 2, -2, 4]","[-8, 5, -8, -11, 3, 9, 1, -12, 10]","[2, 6, -6, -2, 4, 0, 6, 2, 8]","[-4, 9, -4, -7, 7, 13, 5, -8, 14]","[-2, 2, -10, 0, -4, 2, -2, 4]","[-8, 5, -8, 3, 9, 1, -12, 10]","[-2, 2, -10, -6, 0, -4, 2, -2, 4, 4]","[-8, 5, -8, -11, 3, 9, 1, -12, 4, 10]","[-0.5, 0.5, -0.1, -0.16666666666666666, 'ZeroDivisionError', -0.25, 0.5, -0.5, 0.25]","[-0.125, 0.2, -0.125, -0.09090909090909091, 0.3333333333333333, 0.1111111111111111, 1.0, -0.08333333333333333, 0.1]","[-8, 8, -40, -24, 0, -16, 8, -8, 16]","[-32, 20, -32, -44, 12, 36, 4, -48, 40]","[-6, 2, 0, 4, 2, -2, -4, -2, -10]","[10, -8, 3, -8, 5, -11, 9, 1, -12]",4.90999066293184,7.211788211788211,4.5919191919191915,4.90999066293184,error,4.90999066293184,4.6158730158730155,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
262,"[0, 5, -14, -6, -14]","[3, -4, -5, 0, -1]","[4, 9, -10, -2, -10]","[7, 0, -1, 4, 3]","[0, 5, -14, -6]","[3, -4, -5, 0]","[0, 5, 4, -14, -6, -14]","[3, -4, 4, -5, 0, -1]","['ZeroDivisionError', 0.2, -0.07142857142857142, -0.16666666666666666, -0.07142857142857142]","[0.3333333333333333, -0.25, -0.2, 'ZeroDivisionError', -1.0]","[0, 20, -56, -24, -56]","[12, -16, -20, 0, -4]","[5, -6, -14, -14, 0]","[0, -4, -1, -5, 3]",4.340350877192982,3.5403508771929824,4.090909090909091,4.340350877192982,error,4.340350877192982,3.473684210526316,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
263,"[-11, -17, -10, -4, -18, -11, -2, -18]","[-1, -17, 0, -8, -17, -12, 3, -11]","[-7, -13, -6, 0, -14, -7, 2, -14]","[3, -13, 4, -4, -13, -8, 7, -7]","[-11, -17, -10, -4, -18, -11, -2]","[-1, -17, 0, -8, -17, -12, 3]","[-11, 4, -17, -10, -4, -18, -11, -2, -18]","[-1, 4, -17, 0, -8, -17, -12, 3, -11]","[-0.09090909090909091, -0.058823529411764705, -0.1, -0.25, -0.05555555555555555, -0.09090909090909091, -0.5, -0.05555555555555555]","[-1.0, -0.058823529411764705, 'ZeroDivisionError', -0.125, -0.058823529411764705, -0.08333333333333333, 0.3333333333333333, -0.09090909090909091]","[-44, -68, -40, -16, -72, -44, -8, -72]","[-4, -68, 0, -32, -68, -48, 12, -44]","[-2, -4, -11, -18, -18, -10, -17, -11]","[0, -11, -1, -8, -12, -17, -17, 3]",3.4800956664524882,4.1438746438746445,3.9925925925925925,3.4800956664524882,error,3.4800956664524882,3.238716356107661,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
264,"[-11, -8, 1, -9, -8, -10, -4, -13, -3, -12, 4, -8, -8, 0]","[-13, 2, -9, -1, -13, 6, -3, 5, 6, -4, -7, -13, 4, 2]","[-7, -4, 5, -5, -4, -6, 0, -9, 1, -8, 8, -4, -4, 4]","[-9, 6, -5, 3, -9, 10, 1, 9, 10, 0, -3, -9, 8, 6]","[-11, -8, 1, -9, -8, -10, -4, -13, -3, -12, 4, -8, -8]","[-13, 2, -9, -1, -13, 6, -3, 5, 6, -4, -7, -13, 4]","[-11, -8, 1, -9, -8, -10, -4, -13, 4, -3, -12, 4, -8, -8, 0]","[-13, 2, -9, -1, -13, 6, -3, 5, 4, 6, -4, -7, -13, 4, 2]","[-0.09090909090909091, -0.125, 1.0, -0.1111111111111111, -0.125, -0.1, -0.25, -0.07692307692307693, -0.3333333333333333, -0.08333333333333333, 0.25, -0.125, -0.125, 'ZeroDivisionError']","[-0.07692307692307693, 0.5, -0.1111111111111111, -1.0, -0.07692307692307693, 0.16666666666666666, -0.3333333333333333, 0.2, 0.16666666666666666, -0.25, -0.14285714285714285, -0.07692307692307693, 0.25, 0.5]","[-44, -32, 4, -36, -32, -40, -16, -52, -12, -48, 16, -32, -32, 0]","[-52, 8, -36, -4, -52, 24, -12, 20, 24, -16, -28, -52, 16, 8]","[-8, 1, 4, -8, -8, -13, -11, -4, -8, 0, -3, -12, -10, -9]","[-4, -13, -13, -1, -9, 4, -13, -3, 5, 2, 6, 6, 2, -7]",10.002380952380951,9.521125116713351,10.912412587412588,10.002380952380951,error,10.002380952380951,9.002380952380951,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
265,"[8, 0, -6, 0, 3, -4, 0, 6, -7, -5, -2, -4, -8]","[-3, 1, -10, 4, 1, -1, -8, 3, -7, -10, -1, -2, -2]","[12, 4, -2, 4, 7, 0, 4, 10, -3, -1, 2, 0, -4]","[1, 5, -6, 8, 5, 3, -4, 7, -3, -6, 3, 2, 2]","[8, 0, -6, 0, -4, 0, 6, -7, -5, -2, -4, -8]","[-3, 1, -10, 4, -1, -8, 3, -7, -10, -1, -2, -2]","[8, 0, -6, 0, 4, 3, -4, 0, 6, -7, -5, -2, -4, -8]","[-3, 1, -10, 4, 4, 1, -1, -8, 3, -7, -10, -1, -2, -2]","[0.125, 'ZeroDivisionError', -0.16666666666666666, 'ZeroDivisionError', 0.3333333333333333, -0.25, 'ZeroDivisionError', 0.16666666666666666, -0.14285714285714285, -0.2, -0.5, -0.25, -0.125]","[-0.3333333333333333, 1.0, -0.1, 0.25, 1.0, -1.0, -0.125, 0.3333333333333333, -0.14285714285714285, -0.1, -1.0, -0.5, -0.5]","[32, 0, -24, 0, 12, -16, 0, 24, -28, -20, -8, -16, -32]","[-12, 4, -40, 16, 4, -4, -32, 12, -28, -40, -4, -8, -8]","[-8, -6, 0, -4, -4, 0, 3, 8, 0, -2, 6, -7, -5]","[-8, -10, -7, 1, -10, 1, -1, 3, -3, -1, -2, 4, -2]",7.283333333333332,8.895021645021645,7.0480212597859655,7.283333333333332,error,7.283333333333331,6.783333333333332,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
266,"[-5, 15, -11, 14, 10, 10, 0, -4]","[1, 6, -6, 15, 1, 12, 5, 7]","[-1, 19, -7, 18, 14, 14, 4, 0]","[5, 10, -2, 19, 5, 16, 9, 11]","[-5, 15, -11, 10, 10, 0, -4]","[1, 6, -6, 1, 12, 5, 7]","[-5, 15, -11, 4, 14, 10, 10, 0, -4]","[1, 6, -6, 4, 15, 1, 12, 5, 7]","[-0.2, 0.06666666666666667, -0.09090909090909091, 0.07142857142857142, 0.1, 0.1, 'ZeroDivisionError', -0.25]","[1.0, 0.16666666666666666, -0.16666666666666666, 0.06666666666666667, 1.0, 0.08333333333333333, 0.2, 0.14285714285714285]","[-20, 60, -44, 56, 40, 40, 0, -16]","[4, 24, -24, 60, 4, 48, 20, 28]","[-5, 0, -11, 10, 10, 14, 15, -4]","[7, -6, 1, 1, 5, 12, 15, 6]",4.666262743341851,5.228438228438229,3.8178936719771563,4.666262743341851,error,4.666262743341851,4.631779984721161,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
267,"[-11, -7, 14]","[-9, 3, 11]","[-7, -3, 18]","[-5, 7, 15]","[-11, 14]","[-9, 11]","[-11, -7, 4, 14]","[-9, 3, 4, 11]","[-0.09090909090909091, -0.14285714285714285, 0.07142857142857142]","[-0.1111111111111111, 0.3333333333333333, 0.09090909090909091]","[-44, -28, 56]","[-36, 12, 44]","[14, -11, -7]","[-9, 3, 11]",1.2200000000000002,3.0,1.2575757575757576,1.2200000000000002,1.22,1.2200000000000002,0.22,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
268,"[-3, -15, 15, -1, -2, 4]","[-11, -8, 5, -17, -14, -11]","[1, -11, 19, 3, 2, 8]","[-7, -4, 9, -13, -10, -7]","[-15, 15, -1, -2, 4]","[-8, 5, -17, -14, -11]","[-3, 4, -15, 15, -1, -2, 4]","[-11, 4, -8, 5, -17, -14, -11]","[-0.3333333333333333, -0.06666666666666667, 0.06666666666666667, -1.0, -0.5, 0.25]","[-0.09090909090909091, -0.125, 0.2, -0.058823529411764705, -0.07142857142857142, -0.09090909090909091]","[-12, -60, 60, -4, -8, 16]","[-44, -32, 20, -68, -56, -44]","[-1, -15, 15, -2, -3, 4]","[-11, -8, -17, 5, -11, -14]",4.0146652864044166,4.709109730848861,4.823809523809524,4.0146652864044166,4.014665286404417,4.0146652864044166,3.4432367149758454,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
269,"[-1, -2, 3, 6, 4, -8, 2, -7, 0, 6, 4, -2]","[0, 6, -1, 1, -4, -2, 2, -8, -7, -4, 4, -4]","[3, 2, 7, 10, 8, -4, 6, -3, 4, 10, 8, 2]","[4, 10, 3, 5, 0, 2, 6, -4, -3, 0, 8, 0]","[-1, -2, 3, 6, 4, -8, 2, 0, 6, 4, -2]","[0, 6, -1, 1, -4, -2, 2, -7, -4, 4, -4]","[-1, -2, 3, 6, 4, -8, 2, -7, 0, 4, 6, 4, -2]","[0, 6, -1, 1, -4, -2, 2, -8, -7, 4, -4, 4, -4]","[-1.0, -0.5, 0.3333333333333333, 0.16666666666666666, 0.25, -0.125, 0.5, -0.14285714285714285, 'ZeroDivisionError', 0.16666666666666666, 0.25, -0.5]","['ZeroDivisionError', 0.16666666666666666, -1.0, 1.0, -0.25, -0.5, 0.5, -0.125, -0.14285714285714285, -0.25, 0.25, -0.25]","[-4, -8, 12, 24, 16, -32, 8, -28, 0, 24, 16, -8]","[0, 24, -4, 4, -16, -8, 8, -32, -28, -16, 16, -16]","[-1, 6, -2, -7, 2, -2, 4, 4, 3, -8, 6, 0]","[-4, -1, 0, -7, 1, 6, -4, 2, 4, -4, -8, -2]",7.714285714285714,7.742857142857143,6.685714285714286,7.714285714285714,error,7.714285714285714,7.647619047619048,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
270,"[2, 11, 10, 11, -6, 6, -6, 3, -4, 14, 11, -5]","[-1, 1, 12, 15, 15, 3, 12, 15, 1, -1, 6, 11]","[6, 15, 14, 15, -2, 10, -2, 7, 0, 18, 15, -1]","[3, 5, 16, 19, 19, 7, 16, 19, 5, 3, 10, 15]","[2, 11, 10, 11, 6, -6, 3, -4, 14, 11, -5]","[-1, 1, 12, 15, 3, 12, 15, 1, -1, 6, 11]","[2, 11, 10, 4, 11, -6, 6, -6, 3, -4, 14, 11, -5]","[-1, 1, 12, 4, 15, 15, 3, 12, 15, 1, -1, 6, 11]","[0.5, 0.09090909090909091, 0.1, 0.09090909090909091, -0.16666666666666666, 0.16666666666666666, -0.16666666666666666, 0.3333333333333333, -0.25, 0.07142857142857142, 0.09090909090909091, -0.2]","[-1.0, 1.0, 0.08333333333333333, 0.06666666666666667, 0.06666666666666667, 0.3333333333333333, 0.08333333333333333, 0.06666666666666667, 1.0, -1.0, 0.16666666666666666, 0.09090909090909091]","[8, 44, 40, 44, -24, 24, -24, 12, -16, 56, 44, -20]","[-4, 4, 48, 60, 60, 12, 48, 60, 4, -4, 24, 44]","[-6, 2, -4, 14, 11, 11, 6, -5, 3, 10, 11, -6]","[12, 15, 11, 15, 3, 6, -1, 1, 15, 1, -1, 12]",8.372206225147401,9.149583344309512,6.569941822883,8.372206225147401,8.372206225147401,8.372206225147401,7.372206225147401,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
