,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
432,"[-4, 1, -5, 1, -13, -5, -16, -17, -19, -8]","[-8, -11, -1, -16, -2, -13, -6, -4, 3, -2]","[0, 5, -1, 5, -9, -1, -12, -13, -15, -4]","[-4, -7, 3, -12, 2, -9, -2, 0, 7, 2]","[1, -5, 1, -13, -5, -16, -17, -19, -8]","[-11, -1, -16, -2, -13, -6, -4, 3, -2]","[-4, 1, -5, 1, -13, -5, -16, 4, -17, -19, -8]","[-8, -11, -1, -16, -2, -13, -6, 4, -4, 3, -2]","[-0.25, 1.0, -0.2, 1.0, -0.07692307692307693, -0.2, -0.0625, -0.058823529411764705, -0.05263157894736842, -0.125]","[-0.125, -0.09090909090909091, -1.0, -0.0625, -0.5, -0.07692307692307693, -0.16666666666666666, -0.25, 0.3333333333333333, -0.5]","[-16, 4, -20, 4, -52, -20, -64, -68, -76, -32]","[-32, -44, -4, -64, -8, -52, -24, -16, 12, -8]","[-19, -5, -5, -17, -4, -8, -13, -16, 1, 1]","[3, -1, -16, -8, -13, -4, -6, -11, -2, -2]",0.8653036680697535,0.6414686825053996,1.1576830249396621,0.8653036680697535,0.9455792442890862,0.8570577724836212,0.8811145510835914,Violate,No-violate,No-violate,Violate,Violate,Violate,1,0,0,1,1,1
433,"[-2, 0, -2, -5, -9, -8, -5, -6, -5, -11, 2, -10]","[-5, 2, -6, -7, 2, -2, -7, -7, -5, -5, -5, 0]","[2, 4, 2, -1, -5, -4, -1, -2, -1, -7, 6, -6]","[-1, 6, -2, -3, 6, 2, -3, -3, -1, -1, -1, 4]","[-2, 0, -2, -5, -9, -8, -5, -6, -5, -11, -10]","[-5, 2, -6, -7, 2, -2, -7, -7, -5, -5, 0]","[-2, 0, -2, -5, -9, 4, -8, -5, -6, -5, -11, 2, -10]","[-5, 2, -6, -7, 2, 4, -2, -7, -7, -5, -5, -5, 0]","[-0.5, 'ZeroDivisionError', -0.5, -0.2, -0.1111111111111111, -0.125, -0.2, -0.16666666666666666, -0.2, -0.09090909090909091, 0.5, -0.1]","[-0.2, 0.5, -0.16666666666666666, -0.14285714285714285, 0.5, -0.5, -0.14285714285714285, -0.14285714285714285, -0.2, -0.2, -0.2, 'ZeroDivisionError']","[-8, 0, -8, -20, -36, -32, -20, -24, -20, -44, 8, -40]","[-20, 8, -24, -28, 8, -8, -28, -28, -20, -20, -20, 0]","[-2, -10, -5, -11, -9, 0, -5, 2, -5, -8, -2, -6]","[2, -6, -5, -5, -5, -7, -5, -7, -2, 0, -7, 2]",0.6529209621993127,0.6482758620689655,1.0857142857142856,0.6529209621993127,error,0.6354515050167224,0.6095764272559853,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
434,"[3, -3, 5, 6, -10, 0, -1, 4, -10, 5, -7, -9, 0, -10]","[9, -5, -7, -5, -5, 10, -5, 1, -9, 6, -5, 1, 5, -6]","[7, 1, 9, 10, -6, 4, 3, 8, -6, 9, -3, -5, 4, -6]","[13, -1, -3, -1, -1, 14, -1, 5, -5, 10, -1, 5, 9, -2]","[3, -3, 5, 6, -10, 0, -1, 4, 5, -7, -9, 0, -10]","[9, -5, -7, -5, -5, 10, -5, 1, 6, -5, 1, 5, -6]","[3, 4, -3, 5, 6, -10, 0, -1, 4, -10, 5, -7, -9, 0, -10]","[9, 4, -5, -7, -5, -5, 10, -5, 1, -9, 6, -5, 1, 5, -6]","[0.3333333333333333, -0.3333333333333333, 0.2, 0.16666666666666666, -0.1, 'ZeroDivisionError', -1.0, 0.25, -0.1, 0.2, -0.14285714285714285, -0.1111111111111111, 'ZeroDivisionError', -0.1]","[0.1111111111111111, -0.2, -0.14285714285714285, -0.2, -0.2, 0.1, -0.2, 1.0, -0.1111111111111111, 0.16666666666666666, -0.2, 1.0, 0.2, -0.16666666666666666]","[12, -12, 20, 24, -40, 0, -4, 16, -40, 20, -28, -36, 0, -40]","[36, -20, -28, -20, -20, 40, -20, 4, -36, 24, -20, 4, 20, -24]","[5, -3, -9, -10, -7, -1, 4, 0, 5, -10, 0, -10, 6, 3]","[-5, -5, 5, -9, 9, 1, -5, -5, -7, 6, -6, -5, 10, 1]",0.7132701421800948,1.0277529095792302,0.6688888888888889,0.7132701421800948,error,0.7,0.798140770252324,Violate,Violate,No-violate,error,Violate,Violate,1,1,0,error,1,1
435,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0.0,0.0,0.0,0.0,0,0.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
436,"[10, -5, 7, 0, 9, 8, 8, 2, 8, -7, -4, -5, -2]","[0, -6, 1, 6, 9, 5, -2, 0, 8, 3, 5, -4, -6]","[14, -1, 11, 4, 13, 12, 12, 6, 12, -3, 0, -1, 2]","[4, -2, 5, 10, 13, 9, 2, 4, 12, 7, 9, 0, -2]","[10, -5, 7, 0, 9, 8, 8, 2, 8, -7, -4, -2]","[0, -6, 1, 6, 9, 5, -2, 0, 8, 3, 5, -6]","[10, -5, 7, 0, 4, 9, 8, 8, 2, 8, -7, -4, -5, -2]","[0, -6, 1, 6, 4, 9, 5, -2, 0, 8, 3, 5, -4, -6]","[0.1, -0.2, 0.14285714285714285, 'ZeroDivisionError', 0.1111111111111111, 0.125, 0.125, 0.5, 0.125, -0.14285714285714285, -0.25, -0.2, -0.5]","['ZeroDivisionError', -0.16666666666666666, 1.0, 0.16666666666666666, 0.1111111111111111, 0.2, -0.5, 'ZeroDivisionError', 0.125, 0.3333333333333333, 0.2, -0.25, -0.16666666666666666]","[40, -20, 28, 0, 36, 32, 32, 8, 32, -28, -16, -20, -8]","[0, -24, 4, 24, 36, 20, -8, 0, 32, 12, 20, -16, -24]","[9, 8, -5, 8, 8, -7, 0, 10, -2, 2, -5, 7, -4]","[5, 1, 0, 0, 5, 3, -2, -6, 6, -6, 8, 9, -4]",0.71071953010279,0.9682726204465335,0.4477335800185014,0.71071953010279,error,0.6944045911047345,0.7318181818181818,Violate,Violate,No-violate,error,Violate,Violate,1,1,0,error,1,1
437,"[14, 3, -3, 8]","[9, 3, -6, -14]","[18, 7, 1, 12]","[13, 7, -2, -10]","[3, -3, 8]","[3, -6, -14]","[14, 3, -3, 8, 4]","[9, 3, -6, -14, 4]","[0.07142857142857142, 0.3333333333333333, -0.3333333333333333, 0.125]","[0.1111111111111111, 0.3333333333333333, -0.16666666666666666, -0.07142857142857142]","[56, 12, -12, 32]","[36, 12, -24, -56]","[-3, 8, 14, 3]","[-14, 9, 3, -6]",0.9266547406082289,0.7012987012987013,0.7628865979381443,0.9266547406082289,0.2908107379383563,0.9008695652173913,1.2083333333333333,Violate,Violate,No-violate,No-violate,Violate,Violate,1,1,0,0,1,1
438,"[6, 11, 2, 12, 10, 10, 12, 4, -7, -1, 2, 14, -3, -7]","[12, 10, 10, 3, -6, 7, 13, -7, 9, -6, 11, -2, -7, 3]","[10, 15, 6, 16, 14, 14, 16, 8, -3, 3, 6, 18, 1, -3]","[16, 14, 14, 7, -2, 11, 17, -3, 13, -2, 15, 2, -3, 7]","[6, 11, 2, 12, 10, 10, 12, 4, -7, 2, 14, -3, -7]","[12, 10, 10, 3, -6, 7, 13, -7, 9, 11, -2, -7, 3]","[6, 11, 2, 12, 10, 10, 12, 4, -7, -1, 4, 2, 14, -3, -7]","[12, 10, 10, 3, -6, 7, 13, -7, 9, -6, 4, 11, -2, -7, 3]","[0.16666666666666666, 0.09090909090909091, 0.5, 0.08333333333333333, 0.1, 0.1, 0.08333333333333333, 0.25, -0.14285714285714285, -1.0, 0.5, 0.07142857142857142, -0.3333333333333333, -0.14285714285714285]","[0.08333333333333333, 0.1, 0.1, 0.3333333333333333, -0.16666666666666666, 0.14285714285714285, 0.07692307692307693, -0.14285714285714285, 0.1111111111111111, -0.16666666666666666, 0.09090909090909091, -0.5, -0.14285714285714285, 0.3333333333333333]","[24, 44, 8, 48, 40, 40, 48, 16, -28, -4, 8, 56, -12, -28]","[48, 40, 40, 12, -24, 28, 52, -28, 36, -24, 44, -8, -28, 12]","[-7, 6, 2, 4, -7, -3, 12, 2, 12, 10, -1, 10, 11, 14]","[3, 9, 10, -2, 7, 11, 12, -7, -6, 13, -6, -7, 3, 10]",0.8063118811881188,0.8442180946674656,0.5665217391304348,0.8063118811881188,0.8957437346228051,0.798406862745098,0.8063091482649842,Violate,Violate,No-violate,Violate,Violate,No-violate,1,1,0,1,1,0
439,"[9, 1, -3, -9, 4, -11, 6, -12, 5]","[4, 7, -6, -9, 5, -12, -6, 2, -2]","[13, 5, 1, -5, 8, -7, 10, -8, 9]","[8, 11, -2, -5, 9, -8, -2, 6, 2]","[9, 1, -3, -9, 4, -11, 6, -12]","[4, 7, -6, -9, 5, -12, -6, 2]","[9, 1, -3, -9, 4, -11, 6, -12, 5, 4]","[4, 7, -6, -9, 5, -12, -6, 2, -2, 4]","[0.1111111111111111, 1.0, -0.3333333333333333, -0.1111111111111111, 0.25, -0.09090909090909091, 0.16666666666666666, -0.08333333333333333, 0.2]","[0.25, 0.14285714285714285, -0.16666666666666666, -0.1111111111111111, 0.2, -0.08333333333333333, -0.16666666666666666, 0.5, -0.5]","[36, 4, -12, -36, 16, -44, 24, -48, 20]","[16, 28, -24, -36, 20, -48, -24, 8, -8]","[5, 6, -12, -11, -9, 9, 4, -3, 1]","[7, -9, -6, 4, -12, 2, -2, -6, 5]",0.672992700729927,0.8023715415019763,0.6393897364771151,0.672992700729927,0.9316189042600473,0.6576319543509273,0.6377708978328174,Violate,Violate,No-violate,Violate,Violate,No-violate,1,1,0,1,1,0
440,"[-13, 5, 7, -14, -2, -8, -17, 14, 14]","[3, -7, -16, -5, -13, -17, 12, 15, -3]","[-9, 9, 11, -10, 2, -4, -13, 18, 18]","[7, -3, -12, -1, -9, -13, 16, 19, 1]","[-13, 5, 7, -14, -2, -8, 14, 14]","[3, -7, -16, -5, -13, -17, 15, -3]","[-13, 5, 7, -14, -2, 4, -8, -17, 14, 14]","[3, -7, -16, -5, -13, 4, -17, 12, 15, -3]","[-0.07692307692307693, 0.2, 0.14285714285714285, -0.07142857142857142, -0.5, -0.125, -0.058823529411764705, 0.07142857142857142, 0.07142857142857142]","[0.3333333333333333, -0.14285714285714285, -0.0625, -0.2, -0.07692307692307693, -0.058823529411764705, 0.08333333333333333, 0.06666666666666667, -0.3333333333333333]","[-52, 20, 28, -56, -8, -32, -68, 56, 56]","[12, -28, -64, -20, -52, -68, 48, 60, -12]","[-2, 14, 5, -8, -13, 7, -17, -14, 14]","[-7, -13, 12, -16, 15, -3, -5, 3, -17]",0.9957501062473438,1.1419753086419753,1.0112214069917997,0.9957501062473438,1.0394014879599942,0.9890249050232165,0.8752913752913754,Violate,No-violate,No-violate,Violate,Violate,No-violate,1,0,0,1,1,0
441,"[-3, -8, 0, -4, -9, -10, -11]","[9, 7, -8, -2, 4, -6, -8]","[1, -4, 4, 0, -5, -6, -7]","[13, 11, -4, 2, 8, -2, -4]","[-3, -8, 0, -4, -10, -11]","[9, 7, -8, -2, -6, -8]","[-3, -8, 4, 0, -4, -9, -10, -11]","[9, 7, 4, -8, -2, 4, -6, -8]","[-0.3333333333333333, -0.125, 'ZeroDivisionError', -0.25, -0.1111111111111111, -0.1, -0.09090909090909091]","[0.1111111111111111, 0.14285714285714285, -0.125, -0.5, 0.25, -0.16666666666666666, -0.125]","[-12, -32, 0, -16, -36, -40, -44]","[36, 28, -32, -8, 16, -24, -32]","[-11, 0, -3, -10, -9, -4, -8]","[4, -8, -8, 9, -2, -6, 7]",0.9446107784431138,1.1495778045838358,1.0804794520547945,0.9446107784431138,error,0.922514619883041,0.8635514018691589,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
442,"[-4, 4, -7, -7]","[-4, 3, -9, -6]","[0, 8, -3, -3]","[0, 7, -5, -2]","[4, -7, -7]","[3, -9, -6]","[-4, 4, 4, -7, -7]","[-4, 3, 4, -9, -6]","[-0.25, 0.25, -0.14285714285714285, -0.14285714285714285]","[-0.25, 0.3333333333333333, -0.1111111111111111, -0.16666666666666666]","[-16, 16, -28, -28]","[-16, 12, -36, -24]","[-7, -4, 4, -7]","[-6, 3, -4, -9]",0.043165467625899234,0.6051282051282052,0.07228915662650603,0.043165467625899234,0.043905210193150634,0.03870967741935483,0.04878048780487809,Violate,No-violate,No-violate,Violate,Violate,Violate,1,0,0,1,1,1
443,"[-3, -4, 7, 6]","[1, -3, 3, -1]","[1, 0, 11, 10]","[5, 1, 7, 3]","[-3, 7, 6]","[1, 3, -1]","[-3, 4, -4, 7, 6]","[1, 4, -3, 3, -1]","[-0.3333333333333333, -0.25, 0.14285714285714285, 0.16666666666666666]","[1.0, -0.3333333333333333, 0.3333333333333333, -1.0]","[-12, -16, 28, 24]","[4, -12, 12, -4]","[7, 6, -3, -4]","[-3, 3, -1, 1]",0.7735849056603774,1.0298507462686568,0.4226804123711341,0.7735849056603774,1.1311904881858028,0.6721311475409837,0.8709677419354839,Violate,Violate,No-violate,Violate,Violate,Violate,1,1,0,1,1,1
444,"[-10, -2, -2, 6, -14, 1, -9, 5, -14, 2, -13, 3, 2]","[-13, 4, 3, -9, 3, -13, 4, -6, 0, 2, 1, -11, -11]","[-6, 2, 2, 10, -10, 5, -5, 9, -10, 6, -9, 7, 6]","[-9, 8, 7, -5, 7, -9, 8, -2, 4, 6, 5, -7, -7]","[-10, -2, -2, 6, -14, 1, -9, 5, -14, -13, 3, 2]","[-13, 4, 3, -9, 3, -13, 4, -6, 0, 1, -11, -11]","[-10, -2, -2, 6, -14, 1, -9, 4, 5, -14, 2, -13, 3, 2]","[-13, 4, 3, -9, 3, -13, 4, 4, -6, 0, 2, 1, -11, -11]","[-0.1, -0.5, -0.5, 0.16666666666666666, -0.07142857142857142, 1.0, -0.1111111111111111, 0.2, -0.07142857142857142, 0.5, -0.07692307692307693, 0.3333333333333333, 0.5]","[-0.07692307692307693, 0.25, 0.3333333333333333, -0.1111111111111111, 0.3333333333333333, -0.07692307692307693, 0.25, -0.16666666666666666, 'ZeroDivisionError', 0.5, 1.0, -0.09090909090909091, -0.09090909090909091]","[-40, -8, -8, 24, -56, 4, -36, 20, -56, 8, -52, 12, 8]","[-52, 16, 12, -36, 12, -52, 16, -24, 0, 8, 4, -44, -44]","[2, 6, 1, 2, -13, -14, 5, -9, 3, -2, -14, -2, -10]","[0, -13, 3, -11, -13, -11, 1, 2, -9, -6, 3, 4, 4]",1.0721830985915493,0.9266802443991853,1.1802325581395348,1.0721830985915493,error,1.0622093023255814,1.0747058823529412,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
445,"[4, -5, 2, -5, 5, 1, -1, -5, 3, 6, 2, -5, 6]","[-3, -2, -7, 6, 4, -5, -6, -6, -6, 5, 4, 1, -2]","[8, -1, 6, -1, 9, 5, 3, -1, 7, 10, 6, -1, 10]","[1, 2, -3, 10, 8, -1, -2, -2, -2, 9, 8, 5, 2]","[-5, 2, -5, 5, 1, -1, -5, 3, 6, 2, -5, 6]","[-2, -7, 6, 4, -5, -6, -6, -6, 5, 4, 1, -2]","[4, -5, 2, -5, 5, 1, -1, -5, 3, 6, 2, -5, 6, 4]","[-3, -2, -7, 6, 4, -5, -6, -6, -6, 5, 4, 1, -2, 4]","[0.25, -0.2, 0.5, -0.2, 0.2, 1.0, -1.0, -0.2, 0.3333333333333333, 0.16666666666666666, 0.5, -0.2, 0.16666666666666666]","[-0.3333333333333333, -0.5, -0.14285714285714285, 0.16666666666666666, 0.25, -0.2, -0.16666666666666666, -0.16666666666666666, -0.16666666666666666, 0.2, 0.25, 1.0, -0.5]","[16, -20, 8, -20, 20, 4, -4, -20, 12, 24, 8, -20, 24]","[-12, -8, -28, 24, 16, -20, -24, -24, -24, 20, 16, 4, -8]","[5, -5, -5, 6, 4, 3, 2, 6, -1, -5, 2, 1, -5]","[-6, 5, -6, -2, -6, 4, 6, -5, -3, -7, 1, -2, 4]",0.9845261121856866,1.0853658536585367,0.7387518142235123,0.9845261121856866,1.0429110061112303,0.9549718574108818,0.9583333333333334,Violate,Violate,No-violate,Violate,Violate,No-violate,1,1,0,1,1,0
446,"[0, 8, -7, -2, 7]","[-3, -6, 3, 1, 8]","[4, 12, -3, 2, 11]","[1, -2, 7, 5, 12]","[8, -7, -2, 7]","[-6, 3, 1, 8]","[0, 8, 4, -7, -2, 7]","[-3, -6, 4, 3, 1, 8]","['ZeroDivisionError', 0.125, -0.14285714285714285, -0.5, 0.14285714285714285]","[-0.3333333333333333, -0.16666666666666666, 0.3333333333333333, 1.0, 0.125]","[0, 32, -28, -8, 28]","[-12, -24, 12, 4, 32]","[-2, 8, -7, 0, 7]","[1, 8, -3, 3, -6]",1.05,0.8319672131147541,0.7572115384615384,1.05,error,0.9968354430379747,1.0515463917525774,Violate,Violate,No-violate,error,Violate,Violate,1,1,0,error,1,1
447,"[-4, -15]","[-18, -1]","[0, -11]","[-14, 3]",[-4],[-18],"[-4, 4, -15]","[-18, 4, -1]","[-0.25, -0.06666666666666667]","[-0.05555555555555555, -1.0]","[-16, -60]","[-72, -4]","[-4, -15]","[-1, -18]",0.8183716075156576,0.06164383561643838,1.0919220055710306,0.8183716075156576,0.9185876041049316,0.7919191919191919,0.7313432835820896,Violate,No-violate,No-violate,Violate,Violate,No-violate,1,0,0,1,1,0
448,[6],[-12],[10],[-8],[],[],"[4, 6]","[4, -12]",[0.16666666666666666],[-0.08333333333333333],[24],[-48],[6],[-12],1.2857142857142856,1.2857142857142856,1.3278688524590163,1.2857142857142856,1.2857142857142856,1.208955223880597,0.0,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
449,"[-11, 8, 8, -11]","[-12, -6, 11, -6]","[-7, 12, 12, -7]","[-8, -2, 15, -2]","[8, 8, -11]","[-6, 11, -6]","[-11, 4, 8, 8, -11]","[-12, 4, -6, 11, -6]","[-0.09090909090909091, 0.125, 0.125, -0.09090909090909091]","[-0.08333333333333333, -0.16666666666666666, 0.09090909090909091, -0.16666666666666666]","[-44, 32, 32, -44]","[-48, -24, 44, -24]","[-11, -11, 8, 8]","[-12, -6, -6, 11]",0.4925373134328358,0.4925373134328358,0.5054704595185995,0.4925373134328358,0.8740801308258381,0.4762886597938144,0.6845238095238095,No-violate,No-violate,No-violate,Violate,Violate,Violate,0,0,0,1,1,1
450,"[0, -12, -5, -6, 2]","[-10, 4, 3, -7, -6]","[4, -8, -1, -2, 6]","[-6, 8, 7, -3, -2]","[0, -5, -6, 2]","[-10, 3, -7, -6]","[0, -12, -5, -6, 2, 4]","[-10, 4, 3, -7, -6, 4]","['ZeroDivisionError', -0.08333333333333333, -0.2, -0.16666666666666666, 0.5]","[-0.1, 0.25, 0.3333333333333333, -0.14285714285714285, -0.16666666666666666]","[0, -48, -20, -24, 8]","[-40, 16, 12, -28, -24]","[2, -6, -5, -12, 0]","[-7, 3, -6, 4, -10]",1.073008849557522,1.1066098081023454,1.2630208333333333,1.073008849557522,error,1.0363247863247864,0.9385245901639344,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
451,"[-2, 1, -6, 8, -7, 8]","[1, -1, 1, 2, 7, -1]","[2, 5, -2, 12, -3, 12]","[5, 3, 5, 6, 11, 3]","[-2, 1, -6, 8, 8]","[1, -1, 1, 2, -1]","[-2, 1, -6, 8, -7, 4, 8]","[1, -1, 1, 2, 7, 4, -1]","[-0.5, 1.0, -0.16666666666666666, 0.125, -0.14285714285714285, 0.125]","[1.0, -1.0, 1.0, 0.5, 0.14285714285714285, -1.0]","[-8, 4, -24, 32, -28, 32]","[4, -4, 4, 8, 28, -4]","[-6, 1, 8, -2, 8, -7]","[1, -1, -1, 1, 7, 2]",1.1538461538461537,0.9,0.8064516129032258,1.1538461538461537,1.238056211734079,1.099706744868035,1.0056179775280898,Violate,Violate,No-violate,Violate,Violate,No-violate,1,1,0,1,1,0
452,"[8, -4, 12, 7]","[0, 10, -7, -5]","[12, 0, 16, 11]","[4, 14, -3, -1]","[8, 12, 7]","[0, -7, -5]","[8, -4, 4, 12, 7]","[0, 10, 4, -7, -5]","[0.125, -0.25, 0.08333333333333333, 0.14285714285714285]","['ZeroDivisionError', 0.1, -0.14285714285714285, -0.2]","[32, -16, 48, 28]","[0, 40, -28, -20]","[-4, 8, 12, 7]","[-5, 0, 10, -7]",1.2623762376237624,0.7443820224719101,1.0145888594164456,1.2623762376237624,error,1.229903536977492,1.2644444444444445,Violate,Violate,No-violate,error,Violate,Violate,1,1,0,error,1,1
453,"[11, 4]","[-7, -17]","[15, 8]","[-3, -13]",[11],[-7],"[11, 4, 4]","[-7, 4, -17]","[0.09090909090909091, 0.25]","[-0.14285714285714285, -0.058823529411764705]","[44, 16]","[-28, -68]","[11, 4]","[-17, -7]",1.2338709677419355,1.3115942028985508,1.2418831168831168,1.2338709677419355,1.2263865137782919,1.2028301886792452,1.311740890688259,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
454,"[-6, -2, 4, 5, 1, -4, 1, 3, 2]","[3, 4, -7, 1, -7, 1, 0, -5, 4]","[-2, 2, 8, 9, 5, 0, 5, 7, 6]","[7, 8, -3, 5, -3, 5, 4, -1, 8]","[-6, -2, 4, 5, 1, -4, 3, 2]","[3, 4, -7, 1, -7, 1, -5, 4]","[-6, -2, 4, 4, 5, 1, -4, 1, 3, 2]","[3, 4, 4, -7, 1, -7, 1, 0, -5, 4]","[-0.16666666666666666, -0.5, 0.25, 0.2, 1.0, -0.25, 1.0, 0.3333333333333333, 0.5]","[0.3333333333333333, 0.25, -0.14285714285714285, 1.0, -0.14285714285714285, 1.0, 'ZeroDivisionError', -0.2, 0.25]","[-24, -8, 16, 20, 4, -16, 4, 12, 8]","[12, 16, -28, 4, -28, 4, 0, -20, 16]","[-6, -4, 1, 5, 2, 1, 4, -2, 3]","[1, 3, -5, -7, 0, 1, 4, 4, -7]",1.1942028985507247,1.2011494252873562,0.8565488565488566,1.1942028985507247,error,1.1412742382271468,1.1947674418604652,Violate,Violate,No-violate,error,Violate,Violate,1,1,0,error,1,1
455,"[8, -8, 1, 8, -9, -4, -12, 3, -15, -19, -12, -4, -16]","[-18, 8, -1, -5, 0, -9, 6, -1, 0, 8, 3, -2, -13]","[12, -4, 5, 12, -5, 0, -8, 7, -11, -15, -8, 0, -12]","[-14, 12, 3, -1, 4, -5, 10, 3, 4, 12, 7, 2, -9]","[-8, 1, 8, -9, -4, -12, 3, -15, -19, -12, -4, -16]","[8, -1, -5, 0, -9, 6, -1, 0, 8, 3, -2, -13]","[8, -8, 1, 8, -9, -4, -12, 3, -15, 4, -19, -12, -4, -16]","[-18, 8, -1, -5, 0, -9, 6, -1, 0, 4, 8, 3, -2, -13]","[0.125, -0.125, 1.0, 0.125, -0.1111111111111111, -0.25, -0.08333333333333333, 0.3333333333333333, -0.06666666666666667, -0.05263157894736842, -0.08333333333333333, -0.25, -0.0625]","[-0.05555555555555555, 0.125, -1.0, -0.2, 'ZeroDivisionError', -0.1111111111111111, 0.16666666666666666, -1.0, 'ZeroDivisionError', 0.125, 0.3333333333333333, -0.5, -0.07692307692307693]","[32, -32, 4, 32, -36, -16, -48, 12, -60, -76, -48, -16, -64]","[-72, 32, -4, -20, 0, -36, 24, -4, 0, 32, 12, -8, -52]","[-12, -4, -8, -15, -4, 8, 1, -9, 8, -12, 3, -16, -19]","[-5, 0, -18, 8, 0, -9, 8, -13, -2, -1, 3, 6, -1]",1.1047120418848166,0.9698795180722891,1.203598069328653,1.1047120418848166,error,1.0976390556222488,1.0594566888774988,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
456,"[6, -4, 5]","[2, 4, 4]","[10, 0, 9]","[6, 8, 8]","[6, -4]","[2, 4]","[6, -4, 5, 4]","[2, 4, 4, 4]","[0.16666666666666666, -0.25, 0.2]","[0.5, 0.25, 0.25]","[24, -16, 20]","[8, 16, 16]","[6, 5, -4]","[4, 2, 4]",0.8350515463917526,0.8105263157894737,0.3802816901408451,0.8350515463917526,0.8369565217391304,0.7168141592920354,1.0526315789473684,Violate,Violate,No-violate,Violate,Violate,Violate,1,1,0,1,1,1
457,"[0, 7, 4, 1, 8, 9, 0, 5, 5, -3, -5, 5, -11]","[2, 3, 2, 5, -11, -9, 7, -1, -4, -10, 7, -8, -8]","[4, 11, 8, 5, 12, 13, 4, 9, 9, 1, -1, 9, -7]","[6, 7, 6, 9, -7, -5, 11, 3, 0, -6, 11, -4, -4]","[0, 7, 4, 1, 8, 9, 0, 5, 5, -3, -5, 5]","[2, 3, 2, 5, -11, -9, 7, -1, -4, -10, 7, -8]","[0, 7, 4, 4, 1, 8, 9, 0, 5, 5, -3, -5, 5, -11]","[2, 3, 4, 2, 5, -11, -9, 7, -1, -4, -10, 7, -8, -8]","['ZeroDivisionError', 0.14285714285714285, 0.25, 1.0, 0.125, 0.1111111111111111, 'ZeroDivisionError', 0.2, 0.2, -0.3333333333333333, -0.2, 0.2, -0.09090909090909091]","[0.5, 0.3333333333333333, 0.5, 0.2, -0.09090909090909091, -0.1111111111111111, 0.14285714285714285, -1.0, -0.25, -0.1, 0.14285714285714285, -0.125, -0.125]","[0, 28, 16, 4, 32, 36, 0, 20, 20, -12, -20, 20, -44]","[8, 12, 8, 20, -44, -36, 28, -4, -16, -40, 28, -32, -32]","[5, -11, 9, -5, 5, 5, 0, 4, 7, 0, -3, 1, 8]","[-11, 7, -1, 7, -8, 3, 2, 5, -4, 2, -8, -9, -10]",1.1021834061135372,1.2104454685099846,0.9327420546932742,1.1021834061135372,error,1.086993970714901,1.1956106870229009,Violate,Violate,No-violate,error,Violate,Violate,1,1,0,error,1,1
